"user_id","n_passed_all","n_passed_practical","progress_percent","n_discovered_all","n_viewed_all","n_started_practical","n_submissions","active_days","course_duration","median_gap_days","submission_correct_rate","activity_frequency","activity_frequency_practical","steps_per_day","last_step_id","risk_time_threshold","is_extreme","total_scores","total_score","score_per_day","certificate"
293,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
294,73,30,NA,74,119,31,40,NA,106.57974537037,NA,0.75,1.10615617828721,0.371817202785617,NA,33537,NA,FALSE,32,NA,NA,NA
295,53,19,NA,53,140,19,37,NA,47.3346643518518,NA,0.513513513513513,2.89647196018309,0.765496160905531,NA,32179,NA,FALSE,18,NA,NA,NA
296,198,76,NA,198,254,84,103,NA,46.6771064814815,NA,0.737864077669903,5.32750451411428,2.160366003755,NA,33895,NA,FALSE,88,NA,NA,NA
297,16,2,NA,19,29,9,4,NA,9.970625,NA,0.75,2.64342277673332,0.364610038170113,NA,31983,NA,FALSE,3,NA,NA,NA
299,41,16,NA,42,84,21,37,NA,131.962928240741,NA,0.459459459459459,0.631755039629624,0.278273053170192,NA,32206,NA,FALSE,16,NA,NA,NA
300,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33025,NA,FALSE,NA,0,NA,0
301,139,51,NA,146,735,85,346,NA,471.575914351852,NA,0.15606936416185,1.55530567191108,0.732157499974468,NA,32206,NA,TRUE,64,NA,NA,NA
302,20,2,NA,22,44,2,2,NA,18.0246296296296,NA,1,2.31279141074436,0.105126882306562,NA,31961,NA,FALSE,2,NA,NA,NA
305,1,0,0,1,2,0,0,NA,1,NA,0,1,0,NA,32946,NA,FALSE,NA,0,NA,0
307,4,1,NA,4,4,1,1,NA,1,NA,1,2,0.5,NA,32814,NA,FALSE,1,NA,NA,NA
309,1,0,0,2,29,1,0,NA,20.0124652777778,NA,0,1.38013315508817,0,NA,32177,NA,FALSE,NA,0,NA,0
310,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32979,NA,FALSE,NA,0,NA,0
311,31,7,NA,32,117,11,17,NA,19.6904282407407,NA,0.411764705882353,5.65478870899442,0.821635966264146,NA,31961,NA,FALSE,6,NA,NA,NA
312,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32202,NA,FALSE,NA,0,NA,0
313,18,6,NA,18,34,9,9,NA,952.42400462963,NA,0.777777777777778,0.0356609439608223,0.00943966163668825,NA,31977,NA,FALSE,7,NA,NA,NA
314,6,0,0,7,11,0,0,NA,1,NA,0,5.5,0,NA,32815,NA,FALSE,NA,0,NA,0
315,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32950,NA,FALSE,NA,0,NA,0
316,38,13,NA,39,59,15,23,NA,69.0653703703704,NA,0.565217391304348,0.842070764603426,0.328264874336929,NA,32075,NA,FALSE,12,NA,NA,NA
321,191,76,NA,191,454,89,151,NA,87.1535648148148,NA,0.509933774834437,5.150103696359,1.71291995187271,NA,33891,NA,TRUE,89,NA,NA,NA
322,15,4,NA,17,37,6,13,NA,1,NA,0.307692307692308,18.5,6.5,NA,31977,NA,FALSE,4,NA,NA,NA
323,21,6,NA,24,52,15,42,NA,1,NA,0.142857142857143,26,21,NA,31972,NA,FALSE,5,NA,NA,NA
325,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,32809,NA,FALSE,NA,0,NA,0
326,7,0,0,9,11,0,0,NA,1,NA,0,5.5,0,NA,32927,NA,FALSE,NA,0,NA,0
330,8,1,NA,7,7,2,1,NA,170.847650462963,NA,1,0.0407337544688087,0.00581910778125839,NA,31956,NA,FALSE,1,NA,NA,NA
332,29,9,NA,30,76,11,10,NA,11.207025462963,NA,0.9,6.22592295154866,0.819200388361666,NA,31978,NA,FALSE,8,NA,NA,NA
333,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33894,NA,FALSE,NA,0,NA,0
334,20,7,NA,20,36,7,18,NA,1.19107638888889,NA,0.388888888888889,16.4302806522669,8.21514032613347,NA,31958,NA,FALSE,6,NA,NA,NA
336,76,31,NA,77,163,39,54,NA,9.16521990740741,NA,0.592592592592593,16.0350687427059,5.31223136261422,NA,33439,NA,FALSE,34,NA,NA,NA
337,6,2,NA,6,6,2,2,NA,1,NA,1,3,1,NA,32816,NA,FALSE,2,NA,NA,NA
338,110,0,0,126,191,1,0,NA,300.7871875,NA,0,0.632896318701403,0,NA,32206,NA,FALSE,NA,0,NA,0
339,6,0,0,7,7,0,0,NA,1,NA,0,3.5,0,NA,32929,NA,FALSE,NA,0,NA,0
340,10,2,NA,10,13,3,3,NA,141.123831018519,NA,0.666666666666667,0.0914695298236516,0.0211083530362273,NA,32927,NA,FALSE,2,NA,NA,NA
342,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32031,NA,FALSE,NA,0,NA,0
343,10,0,0,14,18,2,0,NA,1.56717592592593,NA,0,7.01159582333953,0,NA,31977,NA,FALSE,NA,0,NA,0
344,68,28,NA,69,246,35,79,NA,6.07987268518518,NA,0.354430379746835,34.7463875324709,11.1583927441675,NA,31991,NA,FALSE,29,NA,NA,NA
345,9,1,NA,10,17,6,6,NA,1,NA,0.166666666666667,8.5,3,NA,32191,NA,FALSE,1,NA,NA,NA
347,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,32812,NA,FALSE,NA,0,NA,0
350,38,11,NA,39,54,13,37,NA,7.98180555555555,NA,0.297297297297297,6.01215420062163,4.11943898931482,NA,33372,NA,FALSE,11,NA,NA,NA
352,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32219,NA,FALSE,NA,0,NA,0
353,21,6,NA,21,37,8,12,NA,1.95884259259259,NA,0.5,12.5048896121169,4.05563987420006,NA,31958,NA,FALSE,6,NA,NA,NA
354,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
356,33,9,NA,34,57,10,20,NA,14.3419097222222,NA,0.45,3.71531321928179,1.30361867343221,NA,32031,NA,FALSE,8,NA,NA,NA
357,11,2,NA,11,12,4,4,NA,1,NA,0.5,6,2,NA,32927,NA,FALSE,2,NA,NA,NA
358,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,30456,NA,FALSE,NA,0,NA,0
359,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,32191,NA,FALSE,NA,0,NA,0
360,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,32174,NA,FALSE,NA,0,NA,0
361,38,13,NA,39,131,16,46,NA,165.833923611111,NA,0.326086956521739,0.785212007033775,0.275723300179799,NA,31959,NA,FALSE,14,NA,NA,NA
362,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32243,NA,FALSE,NA,0,NA,0
364,34,10,NA,35,101,11,31,NA,4.08115740740741,NA,0.32258064516129,19.8773609832989,6.10097218299272,NA,32195,NA,FALSE,9,NA,NA,NA
365,18,0,0,27,29,0,0,NA,1,NA,0,14.5,0,NA,32176,NA,FALSE,NA,0,NA,0
368,9,2,NA,10,18,2,2,NA,1,NA,1,9,1,NA,32219,NA,FALSE,2,NA,NA,NA
369,191,69,NA,198,420,101,218,NA,70.9659722222222,NA,0.31651376146789,5.83609151701711,3.02920940645174,NA,33994,NA,TRUE,77,NA,NA,NA
370,1,0,0,3,6,0,0,NA,2.88284722222222,NA,0,1.54525781124247,0,NA,31978,NA,FALSE,NA,0,NA,0
371,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
372,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32930,NA,FALSE,NA,0,NA,0
374,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32927,NA,FALSE,NA,0,NA,0
376,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32178,NA,FALSE,NA,0,NA,0
377,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,120745,NA,FALSE,NA,0,NA,0
378,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
379,65,24,NA,65,173,27,52,NA,114.948402777778,NA,0.461538461538462,1.49204297649158,0.448475345535041,NA,30456,NA,FALSE,25,NA,NA,NA
380,0,0,0,1,4,0,0,NA,1.08648148148148,NA,0,1.91710304428863,0,NA,32175,NA,FALSE,NA,0,NA,0
381,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,32815,NA,FALSE,NA,0,NA,0
383,193,71,NA,198,1017,116,207,NA,265.701585648148,NA,0.376811594202899,3.81325066938934,0.776148366335884,NA,32927,NA,TRUE,90,NA,NA,NA
384,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,32191,NA,FALSE,NA,0,NA,0
385,20,3,NA,24,37,9,28,NA,14.0310416666667,NA,0.107142857142857,2.46157257896852,1.86281168138159,NA,31976,NA,FALSE,2,NA,NA,NA
387,43,15,NA,45,60,16,35,NA,10.0553240740741,NA,0.428571428571429,5.42724931426537,3.16589543332147,NA,32171,NA,FALSE,14,NA,NA,NA
390,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,32244,NA,FALSE,NA,0,NA,0
392,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32927,NA,FALSE,NA,0,NA,0
393,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32215,NA,FALSE,NA,0,NA,0
394,10,2,NA,11,14,3,3,NA,1,NA,0.666666666666667,7,1.5,NA,32979,NA,FALSE,2,NA,NA,NA
395,193,75,NA,193,291,104,116,NA,21.6209027777778,NA,0.655172413793103,12.8642080671454,5.1280004666284,NA,34052,NA,TRUE,89,NA,NA,NA
396,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32946,NA,FALSE,NA,0,NA,0
397,12,2,NA,13,20,3,2,NA,73.1736689814815,NA,1,0.269637464003477,0.0269637464003477,NA,120745,NA,FALSE,2,NA,NA,NA
398,4,0,0,5,12,1,0,NA,1,NA,0,6,0,NA,31978,NA,FALSE,NA,0,NA,0
399,187,66,NA,197,476,122,215,NA,492.163125,NA,0.348837209302326,0.965197874435563,0.435961224797576,NA,33138,NA,TRUE,86,NA,NA,NA
401,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
402,1,0,0,1,2,0,0,NA,1,NA,0,1,0,NA,33891,NA,FALSE,NA,0,NA,0
403,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32930,NA,FALSE,NA,0,NA,0
404,35,0,0,46,48,1,1,NA,1.10466435185185,NA,0,22.8064869145362,0.475135144052837,NA,33489,NA,FALSE,NA,0,NA,0
405,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32954,NA,FALSE,NA,0,NA,0
407,128,51,NA,134,497,100,220,NA,526.177511574074,NA,0.236363636363636,0.942756451268248,0.417316738991981,NA,33334,NA,TRUE,63,NA,NA,NA
408,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32927,NA,FALSE,NA,0,NA,0
410,50,2,NA,67,322,8,4,NA,5.95136574074074,NA,0.5,46.321832573535,0.575426491596709,NA,33144,NA,FALSE,2,NA,NA,NA
412,12,2,NA,13,20,3,2,NA,334.485,NA,1,0.0596151839873616,0.00596151839873616,NA,31956,NA,FALSE,2,NA,NA,NA
413,27,8,NA,27,59,8,11,NA,647.90193287037,NA,0.727272727272727,0.0909228298011347,0.01695171403072,NA,120744,NA,FALSE,8,NA,NA,NA
415,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33894,NA,FALSE,NA,0,NA,0
416,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32930,NA,FALSE,NA,0,NA,0
420,32,10,NA,35,64,12,17,NA,3.22506944444444,NA,0.588235294117647,15.1476800184086,4.0236025048898,NA,32174,NA,FALSE,9,NA,NA,NA
422,186,73,NA,188,565,92,200,NA,200.648275462963,NA,0.365,2.80190841554593,0.99182598780387,NA,33669,NA,TRUE,85,NA,NA,NA
426,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,31976,NA,FALSE,NA,0,NA,0
427,22,7,NA,22,22,7,8,NA,1,NA,0.875,11,4,NA,31958,NA,FALSE,6,NA,NA,NA
428,93,3,NA,109,138,30,15,NA,14.0812615740741,NA,0.2,9.15042812049844,0.994611752228092,NA,32187,NA,FALSE,3,NA,NA,NA
429,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
431,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32176,NA,FALSE,NA,0,NA,0
432,10,2,NA,10,11,2,2,NA,128.044189814815,NA,1,0.0852421175706212,0.015498566831022,NA,32927,NA,FALSE,2,NA,NA,NA
433,4,1,NA,4,5,1,2,NA,1,NA,0.5,2.5,1,NA,31983,NA,FALSE,1,NA,NA,NA
434,28,8,NA,30,47,9,34,NA,39.421400462963,NA,0.235294117647059,1.16275041096275,0.841138595164541,NA,32031,NA,FALSE,8,NA,NA,NA
435,27,8,NA,27,58,8,29,NA,525.958611111111,NA,0.275862068965517,0.110065570192894,0.0550327850964471,NA,32927,NA,FALSE,8,NA,NA,NA
436,2,0,0,2,3,0,0,NA,2.65881944444444,NA,0,0.819936606753089,0,NA,32811,NA,FALSE,NA,0,NA,0
437,197,75,NA,198,410,90,143,NA,43.7558333333333,NA,0.531468531468531,9.16081702571359,3.19511423091962,NA,33890,NA,FALSE,88,NA,NA,NA
438,22,7,NA,23,36,8,26,NA,4.33658564814815,NA,0.269230769230769,6.74588629763534,4.87202899273663,NA,31978,NA,FALSE,7,NA,NA,NA
439,28,8,NA,29,118,13,32,NA,65.0210763888889,NA,0.25,1.7873080303165,0.484693703136677,NA,32197,NA,FALSE,8,NA,NA,NA
440,21,4,NA,23,36,4,4,NA,1.29690972222222,NA,1,15.6732324530241,1.74147027255824,NA,30462,NA,FALSE,4,NA,NA,NA
442,81,25,NA,91,348,74,159,NA,617.739548611111,NA,0.157232704402516,0.562433742567706,0.256974037552486,NA,32215,NA,FALSE,27,NA,NA,NA
443,182,71,NA,184,674,78,88,NA,852.952361111111,NA,0.806818181818182,0.789271194382591,0.103050244963899,NA,158432,NA,TRUE,81,NA,NA,NA
444,20,1,NA,21,28,2,1,NA,1.57677083333333,NA,1,10.8663136192748,0.388082629259813,NA,33913,NA,FALSE,1,NA,NA,NA
445,39,15,NA,40,76,17,30,NA,13.2494907407407,NA,0.5,5.33352394010182,2.10533839740861,NA,32946,NA,FALSE,15,NA,NA,NA
446,81,34,NA,82,246,43,96,NA,281.803587962963,NA,0.364583333333333,0.86986166537681,0.339458210878755,NA,33476,NA,FALSE,39,NA,NA,NA
447,2,0,0,3,3,0,0,NA,1,NA,0,1.5,0,NA,33674,NA,FALSE,NA,0,NA,0
449,3,0,0,4,4,0,0,NA,1,NA,0,2,0,NA,34010,NA,FALSE,NA,0,NA,0
450,12,3,NA,12,15,3,3,NA,271.490428240741,NA,1,0.0550478051535364,0.0110095610307073,NA,33537,NA,FALSE,2,NA,NA,NA
451,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
452,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32946,NA,FALSE,NA,0,NA,0
453,193,75,NA,193,359,82,94,NA,870.243194444444,NA,0.797872340425532,0.412054868593745,0.107891804032903,NA,33930,NA,FALSE,88,NA,NA,NA
454,9,0,0,10,13,0,0,NA,1,NA,0,6.5,0,NA,32215,NA,FALSE,NA,0,NA,0
455,2,0,0,3,5,0,0,NA,1,NA,0,2.5,0,NA,32929,NA,FALSE,NA,0,NA,0
456,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32176,NA,FALSE,NA,0,NA,0
457,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33669,NA,FALSE,NA,0,NA,0
458,23,0,0,23,27,0,0,NA,383.217731481481,NA,0,0.0702726547676297,0,NA,33892,NA,FALSE,NA,0,NA,0
459,8,0,0,8,11,0,0,NA,3.3003125,NA,0,2.55795363709033,0,NA,32979,NA,FALSE,NA,0,NA,0
461,112,42,NA,114,208,55,61,NA,123.48244212963,NA,0.688524590163934,1.67091837564851,0.49002894670461,NA,33334,NA,FALSE,46,NA,NA,NA
463,6,2,NA,6,6,2,2,NA,1,NA,1,3,1,NA,32816,NA,FALSE,2,NA,NA,NA
464,5,0,0,5,7,0,0,NA,1,NA,0,3.5,0,NA,33895,NA,FALSE,NA,0,NA,0
466,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
468,11,2,NA,11,11,2,2,NA,1,NA,1,5.5,1,NA,31956,NA,FALSE,2,NA,NA,NA
469,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32031,NA,FALSE,NA,0,NA,0
472,106,33,NA,122,443,39,96,NA,444.932453703704,NA,0.34375,0.993423995765843,0.215279240617429,NA,32188,NA,FALSE,36,NA,NA,NA
473,3,0,0,3,6,0,0,NA,1,NA,0,3,0,NA,32927,NA,FALSE,NA,0,NA,0
475,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,31957,NA,FALSE,NA,0,NA,0
477,52,1,NA,64,94,2,1,NA,49.1045138888889,NA,1,1.87607847485464,0.0199582816473898,NA,33139,NA,FALSE,1,NA,NA,NA
478,1,0,0,1,2,0,0,NA,3.11217592592593,NA,0,0.486360514731545,0,NA,32215,NA,FALSE,NA,0,NA,0
479,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32197,NA,FALSE,NA,0,NA,0
480,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32075,NA,FALSE,NA,0,NA,0
481,24,8,NA,24,31,8,12,NA,252.102881944444,NA,0.666666666666667,0.122479838087361,0.0474115502273656,NA,31960,NA,FALSE,8,NA,NA,NA
482,79,13,NA,106,121,41,60,NA,14.5791550925926,NA,0.216666666666667,7.76678833228458,3.85129999947996,NA,33149,NA,FALSE,12,NA,NA,NA
484,6,0,0,6,6,0,0,NA,1,NA,0,3,0,NA,34052,NA,FALSE,NA,0,NA,0
488,193,75,NA,193,418,100,181,NA,28.1583796296296,NA,0.430939226519337,14.3355016742852,6.20747799771681,NA,34052,NA,TRUE,92,NA,NA,NA
489,13,3,NA,14,20,3,3,NA,1,NA,1,10,1.5,NA,32219,NA,FALSE,2,NA,NA,NA
490,54,20,NA,54,90,20,29,NA,78.7702430555556,NA,0.689655172413793,1.12824026294266,0.363544084725969,NA,32953,NA,FALSE,20,NA,NA,NA
491,15,0,0,17,27,0,0,NA,1,NA,0,13.5,0,NA,33375,NA,FALSE,NA,0,NA,0
492,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
493,13,1,NA,20,47,6,2,NA,172.9153125,NA,0.5,0.270246474128033,0.011499849962895,NA,32815,NA,FALSE,1,NA,NA,NA
494,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
495,10,2,NA,10,10,4,4,NA,1,NA,0.5,5,2,NA,32191,NA,FALSE,2,NA,NA,NA
496,105,25,NA,128,209,60,68,NA,5.98954861111111,NA,0.382352941176471,29.9017878876696,9.72881137015087,NA,34009,NA,FALSE,30,NA,NA,NA
497,1,0,0,1,4,0,0,NA,61.0475115740741,NA,0,0.0644667271664019,0,NA,32181,NA,FALSE,NA,0,NA,0
499,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,31956,NA,FALSE,NA,0,NA,0
500,1,0,0,1,4,0,0,NA,577.828090277778,NA,0,0.00691051465398027,0,NA,32815,NA,FALSE,NA,0,NA,0
501,35,12,NA,38,48,13,23,NA,35.0498263888889,NA,0.521739130434783,1.3314904621786,0.63800584646058,NA,32202,NA,FALSE,12,NA,NA,NA
502,51,19,NA,56,152,22,68,NA,6.7509837962963,NA,0.279411764705882,19.6104138512883,8.7730798808395,NA,31981,NA,FALSE,18,NA,NA,NA
505,25,8,NA,25,35,8,21,NA,4.28755787037037,NA,0.380952380952381,6.61931289605884,3.9715877376353,NA,32176,NA,FALSE,8,NA,NA,NA
506,38,9,NA,42,119,17,35,NA,10.802662037037,NA,0.257142857142857,10.0824711939201,2.96543270409414,NA,32031,NA,FALSE,8,NA,NA,NA
507,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32031,NA,FALSE,NA,0,NA,0
508,165,65,NA,167,366,89,178,NA,50.357337962963,NA,0.365168539325843,7.12653759943605,3.46591172868748,NA,33977,NA,FALSE,75,NA,NA,NA
509,30,9,NA,30,128,10,21,NA,126.436319444444,NA,0.428571428571429,1.00442323317256,0.164788186692373,NA,32197,NA,FALSE,8,NA,NA,NA
510,58,19,NA,68,138,30,30,NA,23.6970833333333,NA,0.633333333333333,5.5877043510536,1.21471833718557,NA,33481,NA,FALSE,18,NA,NA,NA
512,62,24,NA,65,141,36,44,NA,57.1080208333333,NA,0.568181818181818,2.42651527238243,0.757210439608703,NA,158432,NA,FALSE,26,NA,NA,NA
513,1,0,0,1,2,0,0,NA,1,NA,0,1,0,NA,33121,NA,FALSE,NA,0,NA,0
514,1,0,0,1,2,0,0,NA,7.17451388888889,NA,0,0.244662866463347,0,NA,32979,NA,FALSE,NA,0,NA,0
515,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
517,28,9,NA,28,38,10,12,NA,26.5148032407407,NA,0.75,1.3810747497454,0.436128868340653,NA,32176,NA,FALSE,8,NA,NA,NA
518,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33537,NA,FALSE,NA,0,NA,0
519,67,29,NA,67,135,48,91,NA,95.1089930555555,NA,0.318681318681319,1.40465523264783,0.946841675340389,NA,32174,NA,FALSE,30,NA,NA,NA
520,28,9,NA,28,28,9,11,NA,1,NA,0.818181818181818,14,5.5,NA,120744,NA,FALSE,8,NA,NA,NA
521,9,2,NA,10,10,3,2,NA,1,NA,1,5,1,NA,120745,NA,FALSE,2,NA,NA,NA
523,69,29,NA,69,226,37,72,NA,84.3846990740741,NA,0.430555555555556,2.64684425255089,0.843242416741876,NA,31991,NA,FALSE,32,NA,NA,NA
524,43,1,NA,52,79,4,1,NA,38.3852314814815,NA,1,2.00582799766316,0.025390227818521,NA,32950,NA,FALSE,1,NA,NA,NA
525,30,9,NA,31,90,11,15,NA,230.893449074074,NA,0.6,0.388109281910983,0.0646848803184972,NA,32197,NA,FALSE,8,NA,NA,NA
526,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32215,NA,FALSE,NA,0,NA,0
527,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,32190,NA,FALSE,NA,0,NA,0
528,198,76,NA,198,292,79,118,NA,213.089525462963,NA,0.644067796610169,1.36391539646117,0.551171290350745,NA,33894,NA,FALSE,88,NA,NA,NA
529,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,31978,NA,FALSE,NA,0,NA,0
531,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32187,NA,FALSE,NA,0,NA,0
532,1,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,33025,NA,FALSE,NA,0,NA,0
533,1,1,NA,2,3,1,1,NA,1,NA,1,1.5,0.5,NA,33482,NA,FALSE,2,NA,NA,NA
535,1,0,0,1,3,0,0,NA,1,NA,0,1.5,0,NA,32815,NA,FALSE,NA,0,NA,0
536,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32176,NA,FALSE,NA,0,NA,0
537,16,0,0,16,16,1,0,NA,148.708101851852,NA,0,0.106874643403289,0,NA,33984,NA,FALSE,NA,0,NA,0
539,2,1,NA,4,10,1,1,NA,1,NA,1,5,0.5,NA,33537,NA,FALSE,1,NA,NA,NA
540,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
541,38,13,NA,39,214,15,23,NA,103.117893518519,NA,0.565217391304348,2.05536236633464,0.220903431895779,NA,32196,NA,FALSE,12,NA,NA,NA
542,109,41,NA,116,189,64,94,NA,59.5767476851852,NA,0.436170212765957,3.12000903353586,1.55175052461572,NA,33415,NA,FALSE,47,NA,NA,NA
544,53,9,NA,63,73,15,12,NA,89.0630671296296,NA,0.75,0.810543126350889,0.133239965975489,NA,33375,NA,FALSE,8,NA,NA,NA
545,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,31978,NA,FALSE,NA,0,NA,0
546,0,0,0,2,2,2,0,NA,1,NA,0,1,0,NA,33362,NA,FALSE,NA,0,NA,0
547,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32946,NA,FALSE,NA,0,NA,0
548,12,2,NA,12,24,2,2,NA,442.843206018519,NA,1,0.0540731494243006,0.00450609578535839,NA,31955,NA,FALSE,2,NA,NA,NA
549,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32979,NA,FALSE,NA,0,NA,0
550,11,2,NA,11,12,2,2,NA,1,NA,1,6,1,NA,32191,NA,FALSE,2,NA,NA,NA
551,33,12,NA,33,45,15,16,NA,5.11702546296296,NA,0.75,7.3565167044773,2.61565038381415,NA,32953,NA,FALSE,12,NA,NA,NA
552,14,3,NA,15,19,4,4,NA,196.016030092593,NA,0.75,0.0964388531789544,0.0203029164587272,NA,32219,NA,FALSE,2,NA,NA,NA
553,189,71,NA,193,555,107,145,NA,35.2281134259259,NA,0.510344827586207,15.3195943016681,4.00241652926464,NA,33413,NA,TRUE,90,NA,NA,NA
555,18,6,NA,18,24,6,10,NA,1,NA,0.6,12,5,NA,31958,NA,FALSE,6,NA,NA,NA
556,12,0,0,13,22,1,0,NA,1,NA,0,11,0,NA,31959,NA,FALSE,NA,0,NA,0
559,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,31979,NA,FALSE,NA,0,NA,0
560,198,76,NA,198,468,105,141,NA,43.8252199074074,NA,0.560283687943262,10.4405511220406,3.14555065856352,NA,33677,NA,TRUE,93,NA,NA,NA
562,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32979,NA,FALSE,NA,0,NA,0
563,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32195,NA,FALSE,NA,0,NA,0
564,34,13,NA,34,61,15,23,NA,1,NA,0.608695652173913,30.5,11.5,NA,32175,NA,FALSE,12,NA,NA,NA
566,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33893,NA,FALSE,NA,0,NA,0
568,29,6,NA,33,72,6,8,NA,465.233136574074,NA,0.75,0.154429177919577,0.0171587975466196,NA,31958,NA,FALSE,6,NA,NA,NA
569,194,74,NA,196,396,116,197,NA,463.137835648148,NA,0.375634517766497,0.853194826159784,0.424442880690599,NA,33686,NA,TRUE,85,NA,NA,NA
572,193,75,NA,193,297,86,145,NA,707.246539351852,NA,0.517241379310345,0.419345501175054,0.204730968587148,NA,32187,NA,FALSE,88,NA,NA,NA
573,16,4,NA,16,30,5,11,NA,17.7566782407407,NA,0.454545454545455,1.59943032635907,0.586457786331658,NA,32191,NA,FALSE,5,NA,NA,NA
576,193,74,NA,195,452,107,185,NA,619.380983796296,NA,0.4,0.728584550148648,0.298203853490044,NA,34052,NA,TRUE,85,NA,NA,NA
577,14,4,NA,15,30,5,4,NA,1.5522337962963,NA,1,11.7544090371089,1.56725453828119,NA,31977,NA,FALSE,3,NA,NA,NA
580,4,1,NA,4,6,1,1,NA,1.6099537037037,NA,1,2.29889135254989,0.383148558758315,NA,32929,NA,FALSE,1,NA,NA,NA
